kv_sync_lat
0.000692296
0.000881041
0.000585981
0.000841269
0.000596789
0.000660418
0.000687983
0.000914556
0.000782173
0.000335779
0.00150243
0.000912422
0.000891522
0.00126137
0.000458586
0.000226957
0.000163874
0.000130009
0.000115178
0.000160322
0.000126402
0.000107418
0.000103249
0.000105247
0.000111732
0.000771879
0.000676662
0.00167278
0.00172281
0.00110577
0.0005778
0.000162961
0.000478313
0.00119821
0.00191631
0.00166778
0.000640165
0.000609399
0.000753118
0.000696744
0.00026097
0.000502182
0.000880727
0.000661605
0.000681193
0.000790727
0.00114251
0.000701693
0.000483531
0.000700711
0.000619112
0.000866677
0.000367747
0.000352678
0.000523514
0.000125035
0.000748063
0.000149351
0.000468062
0.000787252
0.000541446
0.000475736
0.000444169
0.000394095
0.000354024
0.000737782
0.000476468
0.000410276
0.000714047
0.00053169
0.000197569
0.000438263
0.000408699
0.000358134
0.000327517
0.000441593
0.000672528
0.00108644
0.000368482
0.000165367
0.000494853
0.000704087
0.000466084
0.000234854
0.000381749
0.000381332
0.000769507
0.000355974
0.000833876
0.000464445
0.000619934
0.000223885
0.000588207
0.000261844
0.000610835
0.00044888
0.000382171
0.000553615
0.000642901
0.000242627
0.00104008
0.000209578
0.000429726
0.000680253
0.000543653
0.000190824
0.000456368
0.000276455
0.000552275
0.000502968
0.000395786
0.000492139
0.000839885
0.000219308
0.00052054
0.000392506
0.000421059
0.000740834
0.000501329
0.000362419
0.000304391
0.000294138
0.000485335
0.000732479
0.000341
0.000206893
0.000560535
0.000229674
0.000564973
0.000299749
0.00058927
0.000215913
0.000527063
0.000242937
0.000374722
0.000862084
0.000327144
0.000176098
0.000330765
0.000419817
0.000674223
0.000440637
0.000358655
0.000357676
0.000385454
0.000249244
0.000542955
0.000834694
0.000316167
0.000322718
0.000446458
0.000222098
0.000679923
0.000360942
0.000738708
0.000669691
0.00061461
0.000365783
0.000584502
0.000312574
0.000587546
0.000376097
0.000334434
0.000634379
0.000513263
0.000205652
0.000429102
0.000204808
0.000414702
0.000192154
0.000696642
0.000156349
0.000400106
0.000178536
0.000437269
0.00051083
0.000336575
0.000375523
0.000574556
0.000190853
0.000349253
0.000739106
0.000811469
0.000373849
0.000432246
0.000455006
0.000184894
0.000330819
0.000660466
0.000316547
0.000537427
0.000360701
0.000323641
0.000814624
0.00033967
0.000492523
0.000353559
0.000529883
0.000335262
0.00050376
0.000216638
0.000377432
0.000696912
0.000383754
0.000815969
0.000186536
0.000509176
0.000222145
0.000440165
0.000526289
0.000489669
0.000417323
0.0005386
0.000271624
0.000620279
0.000387844
0.000829294
0.000342394
0.000585093
0.000120542
0.000384082
0.00046423
0.000593943
0.000259129
0.000435112
0.000236123
0.000396924
0.000199124
0.00072346
0.00017936
0.000404496
0.000355343
0.000323767
0.000218286
0.000349898
0.000471059
0.000620722
0.000100185
0.000437122
0.000307219
0.00103129
0.000316583
0.000384553
0.000365663
0.00033776
0.000428618
0.000532049
0.000341759
0.000295074
0.00038179
0.00040587
0.000373575
0.000784438
0.000666606
0.000505656
0.000171469
0.000395282
0.000354335
0.000546477
0.000336611
0.000378384
0.000541136
0.000458406
0.000160684
0.000805286
0.000277831
0.000555224
0.000380397
0.000309236
0.000410164
0.000340403
0.000548439
0.000579365
0.000505595
0.00047642
0.000199596
0.000831002
0.000125114
0.000512817
0.000362303
0.000366475
0.000270253
0.000340029
0.000357767
0.000593907
0.000385575
0.000557481
0.000209462
0.000957761
0.000339778
0.000484807
0.000449012
0.000596631
0.000161649
0.000481857
0.00033952
0.000529383
0.000448243
0.000364731
0.000430229
0.000164477
0.000657313
0.000135394
0.000362338
0.000334604
0.000526859
0.000148754
0.000568282
0.000187879
0.000323061
0.000637689
0.000653679
0.000164925
0.000668377
0.000365136
0.000535788
0.000161364
0.000360933
0.000327274
0.000607149
0.000464578
0.000519609
0.000158164
0.000343394
0.000495869
0.000694032
0.000159332
0.000294245
0.000343176
0.0004334
0.000129547
0.000466161
