kv_queue_size
12
49
57
49
30
82
25
19
7
32
58
43
12
59
51
25
44
52
54
53
63
45
8
15
36
67
51
15
29
15
63
47
25
47
56
61
55
31
52
36
30
46
47
69
48
29
81
26
1
1
110
2
1
20
14
94
20
1
10
40
71
36
6
29
30
54
58
52
54
39
20
53
57
42
10
58
43
11
52
45
43
26
45
17
42
65
42
20
21
27
30
59
46
2
24
40
56
48
31
30
37
66
26
13
15
26
34
64
46
4
58
51
35
81
30
14
59
51
26
31
49
57
54
20
36
74
42
1
37
31
40
2
37
29
37
39
32
38
70
40
2
22
37
57
55
15
48
51
58
43
11
49
58
51
7
51
60
53
7
43
65
39
2
41
71
43
10
55
51
14
44
55
45
23
36
46
62
48
46
67
41
10
60
48
60
53
60
24
40
64
45
44
69
40
18
46
48
25
35
48
53
51
42
32
53
60
44
47
63
43
15
54
57
13
44
1
60
45
25
48
52
24
32
28
57
43
43
69
39
21
19
95
13
5
14
28
7
73
41
1
63
44
11
53
54
22
37
50
54
23
56
59
49
27
31
48
55
51
22
27
73
41
18
42
70
32
1
42
77
36
3
72
40
2
67
39
1
53
58
51
58
47
49
57
52
18
44
66
46
41
37
31
44
44
48
59
48
17
52
47
68
44
18
47
64
48
34
26
47
31
32
50
33
39
70
41
20
47
66
42
13
54
48
62
44
4
28
36
45
28
39
49
48
64
46
54
59
45
16
42
57
58
54
55
19
39
68
42
40
74
31
1
39
75
33
2
71
38
9
23
40
52
43
64
48
56
48
33
60
45
28
77
30
1
57
53
31
42
63
41
5
39
71
34
80
32
5
26
47
51
48
61
51
43
70
42
11
61
47
39
74
36
2
48
58
46
63
51
31
83
34
2
77
29
1
18
96
17
1
103
7
1
41
76
35
3
70
41
72
40
28
39
70
41
13
57
53
56
37
74
30
2
78
33
16
54
62
24
26
40
49
21
41
58
55
32
64
48
58
47
39
63
48
61
47
65
47
10
50
57
54
45
49
54
41
73
34
2
31
61
44
61
44
4
28
35
43
28
43
74
36
16
58
53
41
65
39
6
61
45
35
56
53
52
57
54
52
51
48
65
51
21
50
63
47
27
77
23
1
2
106
2
2
106
1
1
1
8
53
58
44
15
43
69
42
57
50
60
51
46
67
47
18
42
71
34
33
43
37
58
47
66
46
35
75
36
13
27
38
54
61
49
59
49
41
51
59
50
62
52
17
44
67
42
1
68
44
16
48
55
58
40
15
52
55
55
55
58
51
59
48
59
49
51
51
37
67
43
44
64
41
67
48
24
86
24
1
111
2
108
2
1
16
23
11
70
30
1
29
64
40
6
65
47
11
60
49
34
63
48
53
58
49
40
67
42
29
82
24
22
52
62
51
59
47
64
48
27
80
27
2
103
4
1
11
22
82
26
6
21
54
53
58
32
36
45
60
44
33
79
32
2
71
37
9
61
50
60
52
57
60
48
28
35
45
70
39
4
53
57
44
16
44
64
40
15
52
60
57
51
29
52
57
45
30
59
48
62
46
16
45
51
47
57
49
66
46
60
47
15
52
58
49
64
47
62
49
63
52
23
45
58
50
18
47
62
49
63
46
70
44
8
57
46
43
71
41
10
56
60
51
54
60
52
31
84
28
1
66
43
63
49
36
72
40
67
48
21
65
40
8
53
61
49
58
58
54
55
49
19
91
21
1
58
50
52
20
45
68
40
5
70
40
29
42
34
29
46
32
72
39
12
80
32
16
58
54
57
58
53
54
58
55
53
31
49
58
43
44
68
37
1
22
47
55
25
39
62
47
62
46
62
49
19
43
44
59
54
52
57
53
40
69
40
1
14
51
52
27
70
43
22
66
41
11
52
62
45
21
45
52
53
40
57
48
22
33
41
58
50
50
57
53
51
39
72
31
1
46
62
43
17
48
58
43
60
47
20
42
53
59
52
43
70
35
1
70
40
28
48
45
43
54
56
35
35
69
40
5
62
54
57
26
46
65
42
70
38
28
47
62
48
15
50
60
49
32
39
70
41
15
53
56
56
53
51
55
58
37
18
53
54
51
7
58
38
19
46
49
26
20
10
38
61
39
75
36
41
53
49
40
58
48
65
48
33
69
37
4
71
37
11
64
47
20
80
31
9
20
69
41
67
42
10
53
59
56
41
41
67
44
4
60
51
18
52
63
49
30
47
57
52
60
50
19
80
30
2
50
59
45
57
33
40
71
44
65
38
14
62
46
32
64
41
68
43
22
42
50
66
41
12
100
9
6
10
2
55
58
33
35
35
36
29
50
55
49
60
49
25
46
44
45
69
38
10
66
42
15
46
66
48
55
49
67
41
29
56
59
52
56
51
59
53
56
57
48
62
51
19
56
54
50
66
48
10
46
61
50
26
33
53
53
53
42
49
58
49
58
42
69
38
5
63
41
13
44
62
41
8
24
35
49
35
54
48
59
52
51
61
50
26
38
75
36
3
69
44
17
42
66
39
18
57
51
22
35
75
32
1
75
36
2
75
35
36
61
43
24
62
46
29
80
38
17
47
60
56
56
50
47
51
52
57
55
27
36
77
36
45
59
46
5
31
80
32
1
31
76
32
1
23
55
58
52
57
60
49
63
48
58
36
19
52
39
31
46
40
59
46
60
53
3
54
52
15
43
66
47
39
44
51
55
47
47
56
51
57
43
23
59
54
57
55
60
51
3
2
62
48
55
62
53
54
58
51
50
64
48
64
52
32
73
37
26
60
51
55
53
41
71
38
27
53
55
51
63
47
64
45
12
55
55
59
54
52
57
51
60
46
8
58
53
1
54
56
1
40
14
56
44
13
50
30
38
47
60
50
8
51
55
34
40
69
43
30
47
66
41
6
62
51
4
57
50
9
56
52
10
50
55
56
11
50
51
25
83
27
1
79
38
1
68
42
8
61
48
12
52
56
19
34
15
56
58
30
42
34
33
46
30
32
24
35
72
37
11
92
17
3
10
1
108
3
1
21
2
77
39
1
19
59
45
21
41
45
49
62
51
57
37
31
39
43
46
59
51
21
44
49
57
42
33
40
35
33
39
41
39
33
71
34
25
56
54
58
49
29
56
58
21
31
48
60
53
59
54
17
38
26
52
52
10
42
72
41
14
57
57
19
40
63
50
19
84
24
1
100
7
4
2
113
1
1
30
72
32
1
20
49
52
29
65
42
29
45
48
60
50
27
45
64
49
12
100
10
1
110
1
1
103
1
1
90
22
3
1
87
21
4
1
109
1
3
31
12
66
47
2
38
68
23
23
25
51
52
12
116
6
1
16
2
23
79
29
1
1
28
63
40
4
62
57
6
50
54
33
24
50
47
35
27
45
48
57
36
76
24
13
21
1
70
37
27
31
57
51
32
29
43
46
59
55
6
42
70
42
1
14
29
19
22
36
57
27
26
1
73
36
1
18
90
22
2
29
83
26
3
89
22
1
50
59
13
37
73
32
7
2
73
32
1
54
56
11
39
37
36
41
35
39
3
26
46
40
26
44
43
28
39
49
31
31
33
48
37
26
51
59
17
28
40
69
44
1
5
60
48
1
55
57
14
43
64
22
26
53
54
53
9
38
23
31
14
17
42
53
48
30
28
50
61
21
26
52
47
20
42
69
30
6
1
36
67
43
3
61
41
12
48
44
39
49
58
25
17
55
57
16
38
69
41
1
60
55
20
26
44
67
40
1
69
41
2
63
43
1
1
69
45
1
22
42
54
39
69
36
3
71
37
1
61
46
8
62
56
19
44
68
48
9
94
17
3
104
2
1
9
38
71
36
1
22
32
47
67
43
9
52
62
34
26
80
28
1
111
3
1
33
71
30
1
108
1
1
34
74
29
6
1
21
90
22
3
3
19
21
87
18
2
102
5
1
100
11
3
5
2
103
4
2
36
68
38
9
64
50
48
51
32
29
46
33
31
3
49
61
21
22
76
43
1
66
47
12
59
50
21
44
54
52
39
50
51
60
39
1
56
50
22
54
53
22
47
62
40
37
70
36
1
73
42
18
42
67
43
6
61
48
63
45
9
59
49
25
58
54
52
13
50
56
53
24
41
43
41
47
46
60
54
30
80
30
17
1
51
61
46
17
51
54
59
40
64
36
26
44
63
42
35
30
46
35
28
46
31
28
29
55
52
16
40
59
51
24
41
53
43
24
80
33
2
106
2
2
70
38
1
18
49
56
33
33
76
30
25
65
48
17
38
58
24
37
20
53
44
43
64
47
60
55
17
84
18
3
22
29
77
25
17
5
80
25
10
9
1
21
88
23
1
26
57
52
56
53
39
26
39
62
50
55
35
27
53
51
14
42
54
37
59
39
42
25
39
32
42
39
29
35
38
39
35
37
14
56
56
22
37
50
60
52
26
80
31
1
6
70
36
12
2
100
17
1
6
44
67
40
10
55
57
38
28
47
31
34
53
52
11
49
19
38
47
55
59
45
27
38
51
54
29
52
57
49
59
17
35
39
68
43
38
31
42
32
31
66
44
10
16
42
55
49
33
44
62
44
1
58
49
56
42
39
54
54
39
47
60
37
34
44
45
64
29
17
22
43
44
23
44
21
54
56
32
40
50
58
30
40
40
25
51
41
67
43
1
64
51
59
36
48
62
40
35
40
65
47
24
41
59
39
36
44
37
33
39
37
33
3
21
55
39
25
17
68
46
4
43
27
41
28
34
50
46
31
39
39
36
40
33
36
38
38
30
34
37
33
40
42
35
36
38
37
36
34
39
35
37
39
29
33
53
30
40
46
17
45
27
68
41
12
37
23
50
44
25
40
48
32
34
51
54
45
46
51
51
39
35
38
39
27
48
64
46
21
43
66
47
14
45
39
49
58
51
24
37
35
41
31
31
33
34
49
37
31
36
38
40
31
38
40
36
41
32
33
43
36
35
38
31
41
44
30
35
38
73
33
1
21
87
17
2
110
1
1
12
18
38
67
35
1
113
3
1
1
1
53
56
42
1
67
51
5
61
47
2
57
56
5
46
24
37
44
28
39
35
34
34
43
36
36
38
33
38
37
31
76
35
5
1
43
60
34
20
60
45
5
58
50
10
49
54
23
34
2
68
38
5
14
58
49
1
51
36
26
43
33
36
43
35
34
42
41
35
35
40
35
38
34
36
35
44
45
58
48
9
54
50
21
25
13
9
62
46
36
69
42
22
28
63
50
13
51
59
36
25
57
58
34
46
64
46
1
59
53
46
41
41
44
64
43
25
40
49
47
68
46
9
53
60
31
78
23
2
37
78
30
1
4
83
29
1
1
33
72
26
1
71
39
1
37
51
58
21
24
55
56
3
46
8
55
57
5
51
47
56
38
25
25
83
27
14
15
42
69
42
22
42
39
57
54
9
2
11
26
68
30
25
41
62
44
28
37
50
40
31
41
55
26
17
27
60
46
54
40
26
44
65
47
6
44
34
20
53
53
39
60
52
22
36
54
56
30
21
59
54
26
19
44
67
45
17
49
56
52
54
51
43
36
33
38
40
30
38
25
40
37
66
45
13
52
59
52
48
63
36
64
43
14
36
54
52
9
18
35
13
45
63
41
26
43
45
37
21
26
25
52
56
53
22
38
43
41
70
37
1
68
45
12
39
73
34
33
73
31
8
22
84
23
1
31
65
43
32
60
50
33
74
36
12
52
55
20
35
58
55
48
37
70
31
13
73
35
7
108
5
1
7
107
7
1
20
56
58
33
63
46
7
55
52
58
36
40
75
35
1
68
41
71
41
1
67
42
18
48
56
57
45
13
55
58
49
10
50
61
53
53
59
48
64
48
8
40
51
63
49
12
44
9
22
32
45
54
26
23
62
57
52
35
67
42
16
45
67
44
8
58
47
26
51
56
35
24
52
59
49
17
47
56
56
22
48
39
24
47
53
49
36
58
50
31
71
37
70
39
10
59
50
28
28
37
41
43
57
54
56
29
42
41
31
36
47
67
39
57
63
42
25
47
45
21
40
7
62
49
20
46
61
47
19
50
55
5
48
54
18
40
26
53
61
44
66
45
62
35
27
60
51
11
39
54
57
33
55
56
50
37
51
58
50
67
45
54
57
56
55
49
52
60
48
40
52
60
47
9
45
59
55
32
52
57
48
61
52
29
48
57
55
13
47
54
48
17
47
51
55
56
15
45
64
47
13
26
33
74
36
6
6
67
41
2
57
55
53
22
54
48
10
50
59
50
33
29
11
61
44
75
37
7
41
70
36
5
69
40
9
58
47
11
51
60
48
66
42
5
59
53
51
57
45
16
55
54
49
15
43
57
57
47
8
55
61
48
14
43
60
49
54
46
48
63
48
54
58
56
55
54
57
55
55
54
56
30
47
62
48
7
56
58
47
30
34
59
47
68
43
6
65
46
55
38
48
53
53
55
41
71
33
13
6
9
54
50
41
50
56
49
52
62
42
65
50
31
78
26
2
19
36
72
34
39
75
36
5
66
42
5
68
46
1
65
48
17
41
55
52
15
43
61
50
16
41
46
55
47
35
58
47
15
46
61
48
42
65
42
20
54
55
53
51
56
55
52
57
32
69
36
1
66
45
4
56
55
34
34
74
40
2
65
47
14
52
52
56
55
21
36
56
55
62
47
30
51
57
36
35
38
47
49
58
49
5
51
57
52
19
60
49
32
59
51
18
46
63
53
59
46
13
62
45
16
54
56
52
23
35
59
55
47
21
59
53
57
26
45
59
51
61
47
24
65
41
28
39
69
46
12
56
53
62
41
15
48
66
39
2
62
52
21
50
59
53
59
44
10
54
54
57
41
68
46
15
45
59
49
36
48
60
47
15
67
40
1
72
37
1
1
79
35
20
51
45
15
46
60
51
22
89
15
4
2
33
45
69
42
10
64
37
2
55
63
44
13
58
54
32
58
51
56
48
24
38
32
39
38
35
54
64
45
36
70
33
12
63
39
39
40
63
49
53
42
62
45
13
48
57
46
54
56
55
54
51
49
37
56
57
45
64
45
5
57
54
1
32
16
28
36
36
41
38
35
42
38
74
32
4
70
39
1
71
40
1
51
57
19
34
57
48
41
68
43
2
47
33
70
36
15
52
62
46
63
52
45
64
45
8
55
52
39
61
48
14
52
60
51
62
47
32
64
44
51
57
42
29
34
33
35
38
35
39
37
33
37
43
34
40
66
44
11
51
62
51
26
64
49
18
45
49
57
55
56
58
54
58
44
38
70
40
35
38
47
63
52
58
31
40
69
38
22
52
55
18
38
48
65
46
57
52
32
41
71
45
20
47
36
40
58
45
59
54
54
49
59
50
33
45
59
47
25
57
53
60
49
62
50
36
71
39
10
57
58
49
24
39
70
42
25
51
58
48
63
44
60
49
60
46
8
54
56
53
54
31
45
38
31
42
38
31
43
67
48
60
49
38
35
38
35
38
39
34
35
36
42
42
86
30
1
34
46
34
31
4
36
47
51
42
30
40
40
26
22
20
34
51
53
24
34
2
10
45
22
30
11
36
39
38
36
34
37
38
41
34
36
43
35
40
41
33
39
40
35
39
38
31
40
41
32
36
46
57
49
69
43
4
56
51
23
38
43
32
39
44
33
33
31
42
65
37
45
60
49
38
62
55
56
43
19
41
58
53
39
55
51
45
57
50
14
45
58
35
77
36
14
62
49
31
21
48
45
65
46
10
55
54
59
53
58
47
42
49
62
29
77
34
2
68
44
45
62
42
23
49
44
71
40
6
65
47
16
50
57
54
50
56
52
60
49
29
74
28
1
20
64
42
29
44
43
29
54
53
35
79
29
1
82
33
1
68
28
1
82
28
1
51
59
49
22
74
41
2
70
42
1
41
31
40
36
76
35
1
38
70
30
1
69
44
20
55
54
52
61
51
23
61
53
61
41
21
60
53
55
58
48
62
47
39
34
43
42
40
68
41
16
54
51
38
67
38
11
65
41
12
62
46
33
73
28
9
57
54
52
50
56
47
11
48
59
51
33
55
56
54
39
63
43
5
50
62
44
23
34
58
60
43
12
50
55
55
53
38
76
32
5
55
56
38
19
58
53
58
50
57
45
61
51
48
58
52
19
39
47
64
44
9
102
9
2
41
62
44
6
34
79
28
3
47
66
32
5
61
51
17
39
74
43
19
46
62
46
11
8
40
30
80
26
1
99
5
1
19
94
13
7
1
80
33
1
25
48
45
22
20
25
28
34
49
44
49
52
55
57
56
48
46
44
37
30
33
49
40
46
61
49
64
43
17
52
58
56
60
52
51
60
51
57
51
43
68
39
4
61
51
25
42
69
38
15
46
58
47
37
71
40
7
61
43
9
62
56
33
51
62
46
66
41
17
55
62
48
18
78
36
1
17
45
54
51
42
54
58
43
69
41
4
62
49
20
48
58
53
57
49
60
45
65
43
13
53
63
46
22
46
62
47
67
44
7
56
43
61
50
56
34
23
51
54
55
53
49
46
68
40
6
63
48
24
37
40
71
36
2
68
37
6
60
49
19
80
33
1
77
30
2
25
74
37
13
64
44
24
40
47
29
43
68
41
13
59
48
20
47
64
46
52
51
55
53
59
52
60
49
61
45
4
63
47
7
54
57
38
65
40
46
68
36
9
62
49
28
33
66
41
37
81
27
2
6
76
36
5
64
41
3
63
48
31
46
62
44
65
43
18
55
52
31
55
50
32
68
45
18
47
67
48
57
49
29
78
26
1
104
8
2
5
43
61
46
62
52
37
31
45
68
44
64
45
26
54
49
30
52
56
47
63
51
49
51
24
41
68
40
14
53
54
50
17
63
52
54
51
45
56
56
53
43
57
45
66
45
18
52
61
45
28
83
30
2
52
50
39
66
37
26
57
54
52
30
67
39
1
67
43
9
62
50
60
49
20
81
25
7
8
38
64
35
14
60
49
20
66
39
22
43
49
47
62
48
60
49
57
44
74
33
11
59
50
19
84
25
1
48
62
44
63
45
33
82
31
6
28
66
43
1
51
59
31
35
37
33
39
46
56
47
23
44
67
40
7
67
44
10
54
58
51
27
80
30
3
78
34
2
58
54
59
54
54
33
66
45
24
86
17
1
16
65
40
15
53
53
55
43
40
68
46
13
44
60
48
18
92
11
2
64
51
58
50
25
57
56
37
70
32
1
34
48
54
22
36
41
62
45
9
62
43
51
57
55
39
47
58
40
18
58
21
79
30
41
58
57
45
62
49
61
47
33
69
39
10
62
46
54
62
49
44
73
46
64
46
16
46
61
44
72
45
30
38
41
40
66
32
21
56
56
52
48
65
48
64
41
21
49
60
52
59
54
57
57
56
52
54
59
52
53
57
58
51
54
49
62
50
62
49
45
64
50
40
43
33
33
48
56
38
68
45
19
42
45
24
44
34
31
41
40
68
39
15
55
56
53
38
67
42
19
57
51
61
38
66
41
62
49
54
57
47
63
45
68
35
7
66
39
5
63
50
43
68
46
17
48
65
47
19
84
23
1
1
105
2
2
96
19
1
2
32
79
32
18
18
35
44
39
28
52
61
42
67
45
57
39
60
56
57
50
10
52
60
49
56
52
50
53
50
64
41
10
55
57
48
57
41
70
44
26
86
24
1
100
14
5
1
69
39
68
42
6
59
47
46
40
71
36
12
59
57
56
55
37
45
39
39
33
41
72
38
50
36
27
45
40
27
44
41
64
47
22
37
47
65
48
15
48
59
28
35
45
28
35
51
30
48
62
49
63
41
5
63
54
11
44
64
45
15
56
50
6
44
70
39
1
69
41
1
69
36
2
72
36
14
72
38
17
56
43
28
48
44
58
53
35
75
29
5
6
78
32
2
71
36
1
74
42
35
66
43
17
52
41
19
84
27
2
1
107
3
1
57
52
11
36
52
57
48
15
50
59
45
42
71
39
3
63
43
12
61
52
32
80
29
12
5
2
102
4
2
109
4
1
77
38
2
63
48
1
52
54
23
35
60
48
22
45
63
42
3
61
49
17
52
63
43
36
29
46
38
22
41
63
52
54
36
45
64
47
6
50
55
18
37
60
55
55
14
40
65
51
9
52
54
19
40
68
41
21
84
28
13
98
13
1
7
32
77
37
1
71
41
2
61
44
67
43
5
57
55
34
31
57
51
76
40
1
12
29
45
27
4
22
50
53
34
54
56
57
48
35
42
68
45
14
55
53
56
37
44
62
47
5
48
57
47
8
61
46
9
57
56
57
56
52
33
31
50
40
41
40
30
44
35
31
42
39
49
59
39
33
43
34
30
44
40
32
38
12
53
41
25
45
45
47
60
32
46
65
44
1
68
49
2
55
52
61
48
18
46
66
47
28
43
45
65
46
9
53
56
48
20
55
55
34
37
71
32
1
23
57
52
10
49
54
12
44
68
35
15
57
59
30
25
47
36
29
19
30
4
35
72
37
1
66
44
2
66
46
6
55
52
51
47
34
75
34
1
70
35
8
49
37
75
33
13
64
40
4
57
57
10
45
65
43
2
62
46
56
53
59
53
53
58
55
29
36
66
45
13
7
70
28
17
37
68
41
71
43
17
56
46
25
40
47
60
44
45
64
47
15
46
49
61
53
25
78
28
1
77
33
1
72
32
1
97
15
1
4
51
62
25
45
65
37
1
14
51
56
22
33
76
28
2
10
94
15
3
4
66
40
5
14
33
34
74
31
17
12
25
52
54
14
43
56
60
50
31
53
31
26
2
27
82
26
2
56
55
15
36
63
49
33
30
50
32
31
8
61
50
11
48
62
44
1
57
53
31
29
62
48
17
53
59
18
43
59
52
18
46
64
22
19
68
41
5
68
44
4
55
56
24
37
38
35
49
43
33
37
34
35
43
24
44
9
49
58
51
66
43
8
36
30
45
37
30
40
57
24
41
46
21
42
54
53
63
39
71
15
27
3
12
68
42
12
64
42
8
56
53
22
31
58
58
18
38
73
34
17
60
56
34
38
51
58
53
23
83
22
1
95
8
2
1
2
108
5
1
2
55
50
20
43
35
31
21
22
72
44
21
41
50
46
62
30
33
40
39
35
29
19
29
2
19
44
65
48
50
58
38
36
35
41
40
41
60
48
28
34
55
56
39
44
55
56
54
52
58
53
13
44
65
42
2
65
42
22
21
40
61
52
26
36
72
38
41
65
48
7
53
53
29
58
54
41
28
77
30
2
78
29
1
72
36
1
72
35
1
17
49
54
46
24
41
49
57
20
30
56
49
5
54
56
17
32
33
47
36
31
45
40
28
40
42
30
40
42
31
48
60
30
45
61
45
20
48
58
54
34
40
40
32
42
39
34
38
45
34
30
25
37
55
48
15
53
54
7
43
66
39
9
9
51
59
39
44
67
36
1
19
52
43
16
48
50
35
32
42
63
46
13
50
57
54
18
38
66
51
18
43
51
50
64
42
11
58
56
32
23
55
45
24
43
47
21
42
51
60
50
49
19
47
43
38
65
41
9
64
40
6
50
60
52
12
47
52
26
85
28
4
28
81
29
4
30
55
51
26
56
34
15
59
50
61
21
27
46
43
34
33
39
37
35
33
49
55
32
34
36
32
41
34
34
40
35
39
37
38
35
33
19
58
52
11
34
67
48
37
28
40
43
58
54
30
33
45
36
29
76
27
1
82
28
2
54
55
22
34
54
37
31
41
36
36
42
41
54
34
32
44
41
69
41
23
46
41
56
53
49
33
40
64
41
9
28
35
47
37
58
53
56
29
48
60
44
7
54
53
44
14
86
21
1
98
4
3
101
7
2
17
27
74
33
2
53
49
28
37
37
28
48
34
24
49
17
47
44
22
41
37
37
28
44
41
24
41
44
66
41
59
49
19
37
66
36
18
62
47
2
63
44
5
48
60
49
16
45
54
62
49
15
35
65
38
24
44
43
65
33
18
14
66
37
1
69
37
2
69
39
2
64
34
9
57
47
57
46
7
48
55
41
56
50
29
71
24
1
15
65
39
10
32
25
43
30
24
48
57
50
53
31
39
65
33
1
27
65
38
10
71
32
1
68
31
10
44
34
31
22
17
7
49
25
27
2
29
55
41
1
51
44
22
27
9
66
35
10
14
40
52
35
12
42
65
38
1
24
41
46
21
74
23
6
1
84
10
1
1
95
11
1
62
40
1
40
35
28
39
31
66
29
1
17
63
38
15
37
54
48
52
26
20
59
43
25
46
55
45
31
71
26
13
12
26
74
17
7
7
90
9
1
11
22
51
57
19
16
19
39
45
58
39
27
72
21
1
65
27
1
19
58
38
2
15
46
7
45
25
27
36
15
13
55
42
9
39
44
43
28
12
9
35
43
53
33
2
49
41
29
48
32
12
41
46
33
48
37
7
41
41
23
16
55
31
23
36
38
22
58
16
11
31
52
24
6
5
37
42
31
5
21
42
44
26
3
15
64
12
1
13
46
17
1
1
27
37
25
1
35
31
13
20
20
37
20
17
15
26
29
37
13
7
17
20
26
19
10
16
28
29
11
14
30
40
21
2
10
48
15
6
1
40
29
6
18
29
23
13
32
9
8
8
16
37
22
8
18
13
10
25
34
21
7
12
39
27
2
4
11
16
20
12
16
27
10
17
35
5
2
6
33
25
9
12
14
10
20
12
7
21
14
8
13
18
9
5
1
3
8
40
26
2
1
1
2
13
15
17
14
11
39
30
29
44
54
56
58
36
46
67
45
21
93
24
6
21
58
47
28
53
52
49
57
49
12
48
59
50
18
47
62
53
30
58
47
21
81
36
1
21
47
59
22
25
55
60
53
62
42
10
49
60
55
30
49
58
38
15
59
48
48
61
48
18
90
10
2
3
10
99
16
2
14
21
77
26
1
59
57
45
71
47
8
50
57
21
30
61
48
39
52
57
49
9
69
43
1
20
44
68
44
10
60
47
11
50
58
50
7
57
54
14
47
55
33
75
37
2
72
38
1
25
46
40
26
4
76
32
2
77
31
5
12
70
43
28
45
60
43
26
78
28
12
60
56
46
30
47
62
45
71
40
11
53
55
55
21
31
14
64
46
61
50
20
57
51
26
81
39
4
33
38
59
55
46
66
41
63
55
32
50
54
30
48
60
47
52
43
40
70
37
1
67
46
27
43
39
49
65
46
60
49
60
49
21
52
55
56
48
49
62
49
56
38
70
33
1
21
65
43
12
49
54
60
51
26
80
22
1
101
5
1
18
89
17
1
7
73
36
11
15
73
39
3
67
43
64
47
23
29
74
35
14
59
57
51
54
56
57
52
59
52
57
54
60
36
39
68
43
7
62
48
34
79
31
2
81
33
2
72
37
3
62
45
12
53
55
53
63
48
41
40
71
38
5
65
44
15
58
48
12
46
54
61
52
60
47
24
85
23
2
56
49
38
76
33
1
72
40
1
35
38
37
28
12
65
44
13
62
53
23
33
57
56
44
57
49
34
41
66
47
22
44
46
61
52
26
82
25
2
105
4
2
111
1
1
110
2
1
17
16
76
38
2
14
59
49
20
36
56
51
25
71
36
2
60
58
42
10
58
52
31
36
45
27
39
49
54
56
57
55
49
62
48
66
46
15
51
56
54
56
50
58
56
30
38
62
48
38
69
33
1
80
35
1
22
53
41
65
38
18
53
51
29
57
47
21
45
61
46
55
57
51
31
76
28
9
64
50
30
79
23
8
82
30
1
93
15
1
102
1
1
20
94
23
10
1
67
43
7
37
50
59
30
20
56
58
52
47
26
36
42
39
48
59
52
53
62
47
30
50
59
50
38
71
41
4
66
39
22
42
53
63
47
9
60
49
27
44
56
55
55
26
50
48
58
40
18
54
59
54
56
53
64
44
6
49
55
58
51
15
50
59
47
62
50
11
52
58
53
24
85
23
4
16
74
44
30
42
66
47
17
41
55
60
44
15
48
65
49
56
50
54
51
59
49
55
46
57
19
38
55
33
46
67
47
35
49
57
53
51
57
30
39
67
43
43
63
50
17
41
20
41
48
32
51
55
